2023-06-07 12:44:15,315 INFO    StreamThr :28966 [internal.py:wandb_internal():87] W&B internal server running at pid: 28966, started at: 2023-06-07 12:44:15.315327
2023-06-07 13:26:53,117 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:26:54,110 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:26:58,137 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:26:59,125 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:03,155 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:04,142 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:08,169 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:09,159 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:13,181 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:14,173 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:18,195 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:19,183 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:23,199 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:24,195 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:28,215 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:29,202 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:33,228 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:34,219 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:38,236 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:39,228 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:43,249 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:44,236 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:48,262 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:49,254 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:53,281 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:54,269 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:27:58,296 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:27:59,286 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:03,315 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:28:04,307 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:08,335 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:28:09,323 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:13,352 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:28:14,340 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:18,363 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:28:19,358 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:23,378 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:28:24,371 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:28,396 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:28:29,387 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:33,409 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:28:34,407 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:38,420 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:28:39,423 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:43,436 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:28:44,431 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:48,456 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:28:48,481 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: resume
2023-06-07 13:28:48,481 INFO    HandlerThread:28966 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-06-07 13:28:48,482 INFO    HandlerThread:28966 [system_monitor.py:start():151] Starting system monitor
2023-06-07 13:28:48,482 INFO    SystemMonitor:28966 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-06-07 13:28:48,483 INFO    SystemMonitor:28966 [interfaces.py:start():168] Started cpu
2023-06-07 13:28:48,484 INFO    SystemMonitor:28966 [interfaces.py:start():168] Started disk
2023-06-07 13:28:48,485 INFO    SystemMonitor:28966 [interfaces.py:start():168] Started memory
2023-06-07 13:28:48,486 INFO    SystemMonitor:28966 [interfaces.py:start():168] Started network
2023-06-07 13:28:48,907 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: log_artifact
2023-06-07 13:28:48,907 DEBUG   SenderThread:28966 [sender.py:send_request():363] send_request: log_artifact
2023-06-07 13:28:48,912 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: pause
2023-06-07 13:28:48,912 INFO    HandlerThread:28966 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-06-07 13:28:48,912 INFO    HandlerThread:28966 [system_monitor.py:finish():161] Stopping system monitor
2023-06-07 13:28:48,932 DEBUG   SystemMonitor:28966 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-06-07 13:28:48,933 DEBUG   SystemMonitor:28966 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-06-07 13:28:48,933 DEBUG   SystemMonitor:28966 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-06-07 13:28:48,935 INFO    HandlerThread:28966 [interfaces.py:finish():175] Joined cpu
2023-06-07 13:28:48,935 INFO    HandlerThread:28966 [interfaces.py:finish():175] Joined disk
2023-06-07 13:28:48,935 INFO    HandlerThread:28966 [interfaces.py:finish():175] Joined memory
2023-06-07 13:28:48,935 INFO    HandlerThread:28966 [interfaces.py:finish():175] Joined network
2023-06-07 13:28:49,452 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:50,554 INFO    Thread-13 :28966 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/visriv/Documents/Git/xai-seq/wandb/run-20230607_124415-9bsoiav9/files/output.log
2023-06-07 13:28:51,413 INFO    wandb-upload_0:28966 [upload_job.py:push():96] Uploaded file /Users/visriv/Library/Application Support/wandb/artifacts/staging/tmpvgbb0fmh
2023-06-07 13:28:54,471 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:28:59,487 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:04,498 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:09,505 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:09,941 ERROR   Thread-12 :28966 [internal_api.py:upload_file():2004] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/visriv/stock_prediction/9bsoiav9/artifact/479787970/wandb_manifest.json?Expires=1686211133&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=UPaLQwXE2BJWKWwQ%2FbmDECV4ava5FSyvU17M4kYgX3N9XmGTSPtATUCGa8SltHtaylNG3yoCfVFFVApkBwwfXHb3JtKORaBjC8dd9gb1oidP5DawB%2BU3o6APqkPKU7UxESM%2FV8CI%2B0tyNg3FYzd7g6wxSV3yMoW00DtSRXy2fJWgUC20e0%2FLN%2FWktDfodiCIz0HbdtRYyRtua4Xvq0QQyOFfqmxCesPw2eUZET0YjculrRLYziDuLofv3uHzDJZV3ABtYKIgALtVTxbnzNVjAmyNdoZz1Yb6u%2Fv6mQIDwNyhKEmzr5sVpoiAehf5n28ub16X0pJzMh5cOh6zj5ZT%2Bg%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Read timed out. (read timeout=None)
2023-06-07 13:29:09,941 ERROR   Thread-12 :28966 [internal_api.py:upload_file():2006] upload_file request headers: {'User-Agent': 'python-requests/2.28.2', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'iLV9PbhfSJU8qI5kxH31Aw==', 'Content-Length': '338'}
2023-06-07 13:29:09,942 ERROR   Thread-12 :28966 [internal_api.py:upload_file():2008] upload_file response body: 
2023-06-07 13:29:12,366 INFO    SenderThread:28966 [sender.py:send_request_log_artifact():1381] logged artifact source-stock_prediction-None - {'id': 'QXJ0aWZhY3Q6NDc5Nzg3OTcw', 'digest': '51807d4f0f8870c4ba4a892a837f622a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc1MDI3NzU1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDc5Nzc3ODU0', 'versionIndex': 19}}, 'version': 'latest'}
2023-06-07 13:29:12,366 DEBUG   SenderThread:28966 [sender.py:send():336] send: stats
2023-06-07 13:29:12,367 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:29:14,512 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:17,372 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:29:19,537 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:22,389 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:29:24,555 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:27,411 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:29:29,569 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:32,429 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:29:34,581 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:37,440 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:29:39,605 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:42,453 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:29:44,614 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:47,470 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:29:49,630 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:52,487 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:29:54,646 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:29:57,503 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:29:59,655 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:02,006 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: resume
2023-06-07 13:30:02,006 INFO    HandlerThread:28966 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-06-07 13:30:02,006 INFO    HandlerThread:28966 [system_monitor.py:start():151] Starting system monitor
2023-06-07 13:30:02,007 INFO    SystemMonitor:28966 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-06-07 13:30:02,007 INFO    SystemMonitor:28966 [interfaces.py:start():168] Started cpu
2023-06-07 13:30:02,007 INFO    SystemMonitor:28966 [interfaces.py:start():168] Started disk
2023-06-07 13:30:02,008 INFO    SystemMonitor:28966 [interfaces.py:start():168] Started memory
2023-06-07 13:30:02,008 INFO    SystemMonitor:28966 [interfaces.py:start():168] Started network
2023-06-07 13:30:02,519 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:04,673 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:07,815 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:08,800 INFO    Thread-13 :28966 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/visriv/Documents/Git/xai-seq/wandb/run-20230607_124415-9bsoiav9/files/output.log
2023-06-07 13:30:09,680 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:12,825 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:14,701 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:14,822 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: log_artifact
2023-06-07 13:30:14,822 DEBUG   SenderThread:28966 [sender.py:send_request():363] send_request: log_artifact
2023-06-07 13:30:14,824 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: pause
2023-06-07 13:30:14,824 INFO    HandlerThread:28966 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-06-07 13:30:14,824 INFO    HandlerThread:28966 [system_monitor.py:finish():161] Stopping system monitor
2023-06-07 13:30:14,841 DEBUG   SystemMonitor:28966 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-06-07 13:30:14,842 DEBUG   SystemMonitor:28966 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-06-07 13:30:14,842 DEBUG   SystemMonitor:28966 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-06-07 13:30:14,843 INFO    HandlerThread:28966 [interfaces.py:finish():175] Joined cpu
2023-06-07 13:30:14,843 INFO    HandlerThread:28966 [interfaces.py:finish():175] Joined disk
2023-06-07 13:30:14,843 INFO    HandlerThread:28966 [interfaces.py:finish():175] Joined memory
2023-06-07 13:30:14,843 INFO    HandlerThread:28966 [interfaces.py:finish():175] Joined network
2023-06-07 13:30:15,702 INFO    SenderThread:28966 [sender.py:send_request_log_artifact():1381] logged artifact source-stock_prediction-None - {'id': 'QXJ0aWZhY3Q6NDc5Nzg3OTcw', 'digest': '51807d4f0f8870c4ba4a892a837f622a', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-stock_prediction-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-stock_prediction-None', 'alias': 'v20'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc1MDI3NzU1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDc5Nzg3OTcw', 'versionIndex': 20}}, 'version': 'v20'}
2023-06-07 13:30:15,702 DEBUG   SenderThread:28966 [sender.py:send():336] send: stats
2023-06-07 13:30:16,825 INFO    Thread-13 :28966 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/visriv/Documents/Git/xai-seq/wandb/run-20230607_124415-9bsoiav9/files/output.log
2023-06-07 13:30:18,708 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:19,721 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:23,723 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:24,732 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:28,734 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:29,743 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:33,743 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:34,756 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:38,759 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:39,772 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:43,778 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:44,782 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:48,789 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:49,790 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:53,802 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:54,805 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:30:58,823 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:30:59,827 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:03,844 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:31:04,849 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:08,862 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:31:09,863 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:13,878 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:31:14,880 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:18,891 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:31:19,893 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:23,906 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:31:24,908 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:28,926 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:31:29,928 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:33,938 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:31:34,942 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:38,949 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:31:39,953 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:43,967 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:31:44,969 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:48,980 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:31:49,985 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:53,998 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:31:54,999 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:31:59,009 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:00,009 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:04,021 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:05,021 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:09,029 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:10,031 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:14,044 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:15,048 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:19,061 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:20,062 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:24,072 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:25,077 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:29,085 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:30,087 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:34,104 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:35,106 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:39,111 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:40,115 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:44,130 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:45,133 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:49,148 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:50,150 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:54,164 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:32:55,168 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:32:59,177 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:00,181 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:04,196 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:05,198 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:09,214 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:10,218 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:14,231 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:15,234 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:19,241 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:20,244 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:24,262 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:25,262 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:29,279 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:30,281 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:34,294 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:35,296 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:39,308 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:40,309 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:44,324 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:45,327 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:49,341 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:50,346 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:54,358 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:33:55,363 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:33:59,372 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:34:00,376 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:34:04,385 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:34:05,389 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:34:09,401 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:34:10,402 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:34:14,409 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:34:15,413 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:34:19,420 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:34:20,425 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:34:24,435 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:34:25,440 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:34:29,449 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:34:30,453 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:34:34,467 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:34:35,473 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:34:39,479 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:34:40,480 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
2023-06-07 13:34:44,488 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: status_report
2023-06-07 13:34:45,491 DEBUG   HandlerThread:28966 [handler.py:handle_request():144] handle_request: keepalive
